Tweet,Label
mb emang bangsad maaf,Negative
mesti sakit cucuk,Negative
hidup sahabat baik bayang dunia sahabat baik erzacarlet,Negative
ajak main game kedaan hp org kene rampas ni jadah haih,Negative
dah hancur percaya cuba bahagia keliling putus asa sahaja,Negative
cemburu nikmat ahli maksiat,Negative
syok post dlm acc pulak postkan acc,Negative
harap kat kucing ni kekal neraka hidup perangai teruk binatang,Negative
gaketemu sih ngelepas kang liat mulus,Negative
thread anjing at first ingat masalah mah ni cakap pasal insecurity masalah psycho rupa rupa,Negative
kampus tuntut ilmu ketemu wong2 podo takon yoweslah,Negative
adik kalah fifa salah fifa,Negative
anjing,Negative
maybe now u won but its okay sentiasa ats just do wht ever u want u guys mintak benci korg,Negative
math paper 1 menang,Negative
heh iri ambis tu sumpah ngantukan sekos nih sama2 anak fk,Negative
kata bigbang banding banding kata kata the nex,Negative
ajak,Negative
faham betul jenis malaysia ret sangkut balik hose tu geli bodoh pegang,Negative
kangen jalan,Negative
kisah sedih minggu,Negative
daerah coba ngehargain sembar,Negative
ngorat sorang laki ni pastu rejected mampus tanak ngorat dahhhhh,Negative
turn off betul argue someone and that someone start personal attack or screenshot bio lmao tu,Negative
lupa sholat jumat sayang jelek sayang biar ganteng ih wajib oh kirain makas,Negative
iyaa serah serah,Negative
then mase tade mood tu ternampak post pasal kucing dobi geram,Negative
nyesek rasa tega,Negative
kena duduk drama queen ni urghhhh,Negative
rasa jual maruah lepas beli iphone xs ni,Negative
benci anggap enteng tugas beri gildarts,Negative
nyebelin sengaja sebell huft,Negative
suka heran rp chanyeol tl sampe puyeng,Negative
pp bingung nembak cewe gimana ngelamar hmmm mensive tp bingung ngasih hadiah apaa hiiiii,Negative
tlg please bg perempuan tu baca malu wei malu ria cerita kat kwan n skli dengar n,Negative
so im back to single life after being dumbed by my ex gf laki guys not all men are trash sia,Negative
kata penat when benar tengah rasa sedih,Negative
besar perkara pendam kongsi orango pelik dah kuat semb,Negative
relaa kutuk bayi gendong minongeriusaan,Negative
faham betul lelaki suka perempuan pakai makeup,Negative
kiro api ro tok jebul ro kabeh tiwas gr,Negative
khas suami curang isteri ret appreciate isteri kaki betina betapa besar korban seorg ibu,Negative
bareng chanu bacot mt limit mentab suspend loh molor bentar,Negative
takde gf takpe imaginary gf also can lepastu gila sekian,Negative
terima luka,Negative
uke cute uke lelaki lagipula suka,Negative
alas cliche dengar mulut wanita dah sakit hati awak sanggup,Negative
hari asa kacau berantakanean alam responnya,Negative
ngode nyuruh tipe yun dah bikin notif org2 penuh,Negative
cerita ni mamat ni hari2 nampak keluar masuk cimb ceria ja hari ni tengok muka masam p,Negative
merepak indah asa nk ketok jak palak perintah,Negative
dah sakit hati muka tu malas tengok,Negative
punya punya hati setia bot,Negative
perlu ingat sekal ikut prinsip bucaeillism iaitu kait temu saintifik,Negative
keluar beliin tempe atm cabe bawang uang,Negative
perbetulakn dah hancur tu mustahil dendam terima lupa,Negative
gatau skrg,Negative
penat seyh,Negative
bestfriends always known me well cerita tgh sedih tiba tiba hantar lagu ni s,Negative
pinter2 gmna kek nyerah bgt dah da,Negative
tahu sakit hati minta maafebab sesal tu rindu,Negative
susah sayang susah move onemua perlu masa dah sayang sayang gila,Negative
tanya mcm ni senang maaf susah lupa,Negative
karna crazy rich balikpapan,Negative
perempuan belah jabat hea fakulti urus niaga tolong bau mulutendir,Negative
mbok ngutip pilm nasionalis kek misal tuh bingung nyenengin,Negative
rindu tu,Negative
dah dah post pasal kucing kena seksa tu rasa nang rumah dah 10 ekor bela dah mcm,Negative
bingung akun bot jahat,Negative
ngasih makan nih un,Negative
sumpah okay,Negative
ucap janji tepat jangankatakan cinta jikatak tulus hati akhir newsindravanthoni,Negative
hindar hahhaha,Negative
huhu sedih nyemangatin eheheaat berus,Negative
waw tidur gimana cakar kucing kagak asa bangun2 uda perih ajah,Negative
hati kecewa sedih sorang je tahu tahu,Negative
aahshshahaha tgh mrh pihak tk bertanggungjawab,Negative
perlu kot video call tu video call tatap juling payah contact,Negative
astagfirullah maaf ketawa,Negative
sebelas duabelas jelas lepas,Negative
sure rasa kot taktahu,Negative
sedih tunggu cantik mcm artis minat cmne baru pandang,Negative
agresif nder,Negative
sial,Negative
benci uh kerje gan tkleh tolak ansur kerja gan bangsa kadang nk brehenti kerje,Negative
stress sjskjsksjsksjsjsks,Negative
rse mcm ni,Negative
idm aloha a r m y mutualan yuk no mulfan yah idn 1,Negative
lawa hm tahu hidup ni asyik banding banding takk,Negative
sumpah suka rasa second choice best tunggu dah and still,Negative
yaudah oppa,Negative
kasihan umat bodoh mental rusak ajar agama benareba,Negative
asa bodo harini lupa park kereta kat mrt pastu selamba je naik grab dah tengah jalan jerit,Negative
junior junior diam babi tengah focus jawab soal trial sibuk pekak pastu tepi kela,Negative
tu perempuan kena jaga jaga muka malaikat kadang2 perangai syaitan jugak camni lari laju teruk,Negative
turn off lelaki pergi clubbing hshshshshshsh,Negative
nmpak gf pling cantik dah start kerja ni tuhan ramai cantik dri gf trash htt,Negative
betul dah hancur tu mustahil dendam terima lupa,Negative
certain girls only wants you when she is in trouble dah senang lupa ignores you lots of excuses actively in con,Negative
kesi lelaki,Negative
huum ajaa beeb kudu akhir mulai beee b,Negative
cakap tolong tutup aurat lelaki ni malu tengok lelaki ing,Negative
dah utk sayang ni takpela suka ttbe tegur ttbe nk marah,Negative
gatau ih creditnya,Negative
ni baru je langgan data baru dah slow jugak niiiiiiii adoiiii,Negative
malu pro,Negative
tlg please bg perempuan tu baca malu wei malu ria cerita kat kwan n skli dengar n,Negative
kata penat when benar tengah rasa sedih,Negative
nampak pasang mesra shell gila patut mesra kat petronas,Negative
balas dendam,Negative
kangennnnnnnn,Negative
senyumin semuanyaa ampe gel,Negative
titik air mata bayang betapa terseksa kucing betina bunting tu mati lecur mesin dryer kedai dobi taman,Negative
chilli level 100 waktu makan dah mula fikir harta wasiat pedas sambal baw,Negative
sedih first time ni customer request camni,Negative
me lepas tolong buka pintu cakap thanks,Negative
baw,Negative
mah wktu doyan mainin asap rokok klo ngerokok asap tangkep2in kyak org bego smpe kena marah,Negative
dok tengok je online malas cakap kena balik,Negative
kata gabut bosan dasar,Negative
sorry bro perempuan tu kelam kelibut takut awak baru ingat plug ir,Negative
tengok harga iphone baru nampaknya cinta 8plus sahaja bodoh,Negative
ikut gamau tinggal,Negative
ganteng wangi parfum botol cute malu asik ngebosenin ngetik,Negative
kek depresi ngerjain codingan pagi ampe malem pas keluar kamar dibilangin tidoor mulu kamar ht,Negative
asa bodo harini lupa park kereta kat mrt pastu selamba je naik grab dah tengah jalan jerit,Negative
mesti ckp kat mak bdn sakit sakit tdr atas lantai,Negative
can t relate jelata,Negative
sungguh jaga je henti berpura2 jaga paksa perl,Negative
baru peras punya kurang ajar masuk rumah maybe hati tengah panas kot,Negative
sekolah payah cinta spm dah nnti masuk u ramai pilih u payah kejar cinta tu kej,Negative
halah malas,Negative
allah jantung drop kejap tengok gambar ni,Negative
ahhh sombong,Negative
kemarin2 males nonton yah soel drama high rating agak2 percaya cer,Negative
tengah baru nggak bikin nyaman introvert rasa pengin cepet pulang,Negative
kuliah siang ngerasa kesel naha sih lantas salah teh mud,Negative
sedih tu ken beli buku mojok duit segera cukup,Negative
sedih rasa kadang kadang doa doa makbul hamba baik allah pe,Negative
libat twitwar,Negative
penat bukak twitter skrg gaduh pasal lgbtemua nk undang2 lelaki perempuan gaduh pasal,Negative
awal percaya so klako,Negative
menang,Negative
gaada isengin terus galaque kaya gin,Negative
coba temen temenmu suara tawa kenceng percaya jg jerit hati pa,Negative
nyata tipu,Negative
benda rasa perlu bawak gurau 1 rupa paras 2 bentuk badan 3 insecurities contoh gagap pas,Negative
hari ketemu kangen,Negative
yey phone dh elok mujur tk gi tmpt 3 tu fuh tk layang duit,Negative
gua taklek ea junior tarik tangan omg ingat jumpa sesape,Negative
halo haters sadar benci rasa hidup tarik hidup benci,Negative
space memori lelaki kosong perlu ingat benda bodo pakai 6 tahun lepas salah 3 tahun lepas mak,Negative
faham betul jenis malaysia ret sangkut balik hose tu geli bodoh pegang,Negative
punya anak ikut sok ceramah propaganda soal anti vaksin let me tell you one thing go,Negative
taktaulah hg tuju dekatapa but after read it i m crying rindu tu sakit takleh luah bcs thing i,Negative
cinta tinggal kering air mata tahu baik,Negative
iyaa tikung aaaa,Negative
bodo limit sensi undang dateng ditungguin pokok dateng belakang gapapa ak,Negative
mikirin nun pusing,Negative
perkara takut sengaja luka hati,Negative
anggap ngei hue ommaaaaaaa,Negative
mulfan sakit hati baca nyudutin fandom,Negative
allah berat duga beri pade mak lepas satu2 duga dye trpkse hadap,Negative
hiiiiiiih rindu,Negative
maaf salah,Negative
ngerti twitnya,Negative
percaya balik kata ikhlas air mata bendung woy,Negative
liat sisi buruk wkkwkw,Negative
faham betul,Negative
minta dikasarin beybi,Negative
hahahahaha faham weh,Negative
benda bodoh sayang sayang kat,Negative
and lastly mak fed up dah sarap dah lapar cari geledah je almari tengok makan,Negative
tiba sedih tawa perih cerita kenang guru rindu menja,Negative
kecewa jugak ingat dah tidur reply whatsapp tiba tiba tengok ig pulak reply dm,Negative
soya jahat kot,Negative
kesi tengok lge ni hehe tabah compare prestasi 10 may 2018 1 january sa,Negative
jap jap rasa benda ni salah dlm relationship salah lelaki perempuan ni mak,Negative
tega an maymunah,Negative
henti keluh henti peduli hubung henti cinta,Negative
ni mmg tinggi tk jdi halang rupa halang,Negative
gapapa lumayan asa pentas tabok quq a ken mager transportnya heh,Negative
malu tuh,Negative
suka panas datang pagi pagi usui takumi,Negative
dah curang satu lepastu salah laki tu pulak ey geram pulak,Negative
mintak maafebab dah penat jaga hati sikit jaga hati balik,Negative
abah tinggal cancer lidah amp of course rokokiksa tahan sakit tengok nang goodl,Negative
diam arti marah rasa amarah skalipun tatsuya,Negative
yakiin gabakalan menang bcs pandai rangkai kata2,Negative
tlg please bg perempuan tu baca malu wei malu ria cerita kat kwan n skli dengar n,Negative
menang,Negative
tengah hadap depression libat hampa ka ni takkantop kacau life siaa,Negative
f you guys call no ni then kata salah masuk topup percaya this one scammer try hard cari s,Negative
kata penat when benar tengah rasa sedih,Negative
pujuk hati kecewa benar perlu masa hati kecewa rasa no one really cares tida,Negative
mu gi nuru malas doh keje,Negative
suka datang then suka hati je blah ni sedut pakai vacuum,Negative
punya ponsel kadang tetap sepi lho rasa mari chan,Negative
mesti,Negative
gambar parah tegur tetangga kecuali tegur sulit mulai cakap,Negative
dah dah bosan layan pi mati tidur bye,Negative
suka tunjuk prestasi usaha men,Negative
engkau rokok hembus kat public batuk pastu cakap respect as amoker cakap acah2 batuk nmpk mcm,Negative
besar perkara pendam kongsi orango pelik dah kuat semb,Negative
pulang rumah jauh bolak balik nti capek,Negative
lepas kamuadarlah batu,Negative
malam satu hari murung dengar lagu ni,Negative
baik takut rusak,Negative
rasa ubah ni haih,Negative
lantan but sometimes muak jugak tweet ni be more specific mention tu better ca,Negative
rasa ds kat bodoh pergi cut masuk hotel tangkap gambar bilik toilet fuck korang pe,Negative
emang slow respon sih kudu sabar pis ak blanja 2x,Negative
butuh kambing hitam derita rasa sedih mender,Negative
ni rasa camera nampak dosa besar,Negative
asa bodo harini lupa park kereta kat mrt pastu selamba je naik grab dah tengah jalan jerit,Negative
ibu ngomong males punya anak males dalem hat,Negative
curiga nct bazzi nct djkhaled nct chainsmoker iyain,Negative
tuh diginiin lemes,Negative
sirih km,Negative
kadang tanya tanya salah dosa sayang cinta suci buang buang,Negative
hati kecewa sedih sorang je tahu tahu,Negative
1000gb taknak beli,Negative
benci betula start motor ni retiiiiiiiiii,Negative
4k atas,Negative
gatau jago bikin nick,Negative
tbh keluar rumah pukul 6 45 pagi then rumah dlm 8 30 malam hariebab jem and jauh,Negative
nyemangatin gabisa nyemangatin,Negative
maaf senyap story mu munafik salah satu cara henti nikmat rasa kecewa,Negative
takut dunia mati 1 ngecewain 2 bahagiain 3 hilang d,Negative
srs tgk aduhhhh mcm sakit nye tuhan,Negative
duh bangchan mas shock,Negative
mampos malas dah layan perangai hawau,Negative
nggak baik baik kangen,Negative
dah sakit hati muka tu malas tengok,Negative
maljum lelah tani tugas lihat wajah stres sayang,Negative
sakit hati rasa mmg panjang hidup mc,Negative
tolong kacau sayang fikir mcm asa kacau buah hati,Negative
takada rupa je takada asa,Negative
sedih rasa kadang kadang doa doa makbul hamba baik allah pe,Negative
mulut kata terima daya tua tanya,Negative
huhiapa setan tahu alas tahu asa bunuh kogoro mouri,Negative
sungguh jaga je henti berpura2 jaga paksa perl,Negative
kadang2 rasa paksa takde pilih stay taknak nampak kejam pergi,Negative
putus hijab pancung habis ni perghhhh,Negative
maaf baru nyampe kali sampe kering klo kering mah angkat j,Negative
duh timeline twiterku receh tida sanggup,Negative
bab haiwan ni sensitif salah kucing tu masuk dryer mati seksa bo,Negative
luwih telat nemen dripada,Negative
tuh bacot bgt hyung hyung masa hyung gaada gituu,Negative
jane mbiyen karo ngasi wis saiki wis dadi,Negative
kurang cukup satu,Negative
babi asal hibur iman siakk,Negative
ternodaaa ndeerr,Negative
butuh peluk pukul butuh terima hakim butuh erti cibir butuh te,Negative
dasar lelaki kerdussss mon maaf nimbrung,Negative
assalam lelaki ingat jalan jauhelekoh belok2 rujuk maps even pergiekali je,Negative
dah cepat move on ni rasa benda pergi mampus,Negative
faak,Negative
jumaat kls smpai ptg pack gila,Negative
apple rilis barang baru bodo karna sadar misqueen,Negative
hilang,Negative
harap makan janji manis org dah lepas ni cukup,Negative
nyaman lanjut ninggalin butuh jelas,Negative
beli baru 100k mahal2 kemaren beli mahal 100k rusak kampret,Negative
rindu senanye tu,Negative
gipewei sedih nih seokjin fllw rep pict seokjin tag klo doain gpp gpp,Negative
ngambeque cerita,Negative
snapchat can stick chat for 24hrs helo forever dah lupa member cerita malam ingat dah,Negative
capek kurang tidur pilih makan hubung orang2 sayang dll rasa tenang,Negative
cuaca ni malas klua beli makan,Negative
dah ubah sorry i wont turn back anymore sbbnya dah penat benda,Negative
geram lahh dah tulis kat whiteboard pergi padam kang cakap kerja,Negative
now dah malas duli mintak tolong ka cerita ka dengar ja peluang bserta hati mohon maaf,Negative
kutuk,Negative
thread anjing at first ingat masalah mah ni cakap pasal insecurity masalah psycho rupa rupa,Negative
kiri mikir memporak porandakan hati kanan you wrong hunny baik baik bahagia,Negative
